TIMESTAMP,CLOSE,HIGH,LOW,OPEN,VOLUME
2017-01-26 12:10:00,1581.31,1581.74,1581.01,1581.74,1407
2017-01-26 12:15:00,1580.14,1581.17,1579.4264,1581.03,400
2017-01-26 12:20:00,1579.1,1580.25,1579.1,1580.14,1200
2017-01-26 12:25:00,1578.53,1578.53,1578.53,1578.53,100
2017-01-26 12:30:00,1579.57,1580.34,1579.42,1579.53,2200
2017-01-26 12:35:00,1578.9,1579.945,1578.9,1579.945,300
2017-01-26 12:40:00,1579.31,1580.0,1579.31,1580.0,200
2017-01-26 12:45:00,1580.02,1580.87,1579.31,1580.28,2279
2017-01-26 12:50:00,1580.135,1580.5,1579.98,1580.5,900
2017-01-26 12:55:00,1580.41,1580.45,1579.58,1580.1547,1568
2017-01-26 13:00:00,1581.99,1582.06,1580.46,1580.57,5321
2017-01-26 13:05:00,1583.49,1583.5,1581.5668,1581.5668,1932
2017-01-26 13:10:00,1584.92,1584.92,1583.43,1583.5,700
2017-01-26 13:15:00,1584.08,1585.0,1584.08,1585.0,2000
2017-01-26 13:20:00,1585.08,1585.2,1584.49,1584.49,1700
2017-01-26 13:25:00,1585.06,1585.06,1584.2,1584.8,1295
2017-01-26 13:30:00,1586.905,1587.46,1586.0,1586.0,2241
2017-01-26 13:35:00,1586.05,1587.51,1586.05,1586.89,1300
2017-01-26 13:40:00,1586.41,1587.33,1585.95,1586.3,1500
2017-01-26 13:45:00,1583.36,1585.52,1583.36,1585.52,1600
2017-01-26 13:50:00,1581.67,1583.6,1581.67,1582.78,1564
2017-01-26 13:55:00,1583.445,1583.49,1581.66,1581.66,2152
2017-01-26 14:00:00,1582.06,1584.6,1582.06,1583.87,2400
2017-01-26 14:05:00,1582.26,1582.75,1582.26,1582.75,400
2017-01-26 14:10:00,1581.9,1582.53,1581.9,1581.98,900
2017-01-26 14:15:00,1580.58,1581.7,1580.24,1581.7,2100
2017-01-26 14:20:00,1579.64,1580.22,1579.1594,1580.0,1277
2017-01-26 14:25:00,1580.63,1580.64,1578.77,1579.74,1500
2017-01-26 14:30:00,1580.79,1580.97,1579.8002,1580.94,2142
2017-01-26 14:35:00,1580.34,1580.46,1579.15,1580.46,1100
2017-01-26 14:40:00,1579.62,1580.99,1579.07,1580.36,1500
2017-01-26 14:45:00,1581.36,1581.98,1579.69,1580.22,5000
2017-01-26 14:50:00,1582.02,1583.12,1580.22,1580.68,8200
2017-01-26 14:55:00,1581.845,1583.07,1580.99,1583.07,14001
2017-01-26 15:00:00,1581.44,1582.76,1581.23,1581.92,22877
2017-01-27 08:30:00,1581.0,1581.0,1581.0,1581.0,4402
2017-01-27 08:35:00,1582.82,1583.97,1577.67,1580.0,1800
2017-01-27 08:40:00,1584.49,1586.85,1583.01,1584.645,6905
2017-01-27 08:45:00,1584.96,1585.45,1583.24,1585.17,4300
2017-01-27 08:50:00,1585.18,1587.01,1584.77,1584.77,6730
2017-01-27 08:55:00,1588.0,1588.44,1585.77,1587.04,1400
2017-01-27 09:00:00,1583.755,1587.24,1583.42,1587.24,4335
2017-01-27 09:05:00,1585.04,1585.12,1583.755,1584.24,1800
2017-01-27 09:10:00,1582.5,1584.26,1582.5,1584.26,5900
2017-01-27 09:15:00,1584.47,1584.47,1581.83,1582.13,3409
2017-01-27 09:20:00,1585.32,1585.32,1583.01,1583.02,3400
2017-01-27 09:25:00,1587.155,1587.99,1585.23,1586.0,2198
2017-01-27 09:30:00,1587.3956,1587.85,1585.85,1587.17,4200
2017-01-27 09:35:00,1585.27,1586.8275,1585.24,1585.24,900
2017-01-27 09:40:00,1585.15,1585.81,1585.15,1585.81,700
2017-01-27 09:45:00,1584.63,1586.42,1584.34,1586.3,1700
2017-01-27 09:50:00,1585.45,1587.7,1584.87,1586.4,6600
2017-01-27 09:55:00,1586.36,1586.36,1584.87,1584.87,1235
2017-01-27 10:00:00,1584.95,1586.1,1584.92,1584.92,1300
2017-01-27 10:05:00,1584.93,1585.83,1584.93,1585.475,4500
2017-01-27 10:10:00,1581.71,1584.54,1580.68,1584.54,10108
2017-01-27 10:15:00,1582.34,1583.16,1581.39,1581.94,1600
2017-01-27 10:20:00,1582.8,1583.49,1582.32,1583.26,2200
2017-01-27 10:25:00,1582.7325,1583.12,1582.0,1582.89,1600
2017-01-27 10:30:00,1584.795,1584.795,1582.44,1582.44,1345
2017-01-27 10:35:00,1584.98,1584.98,1583.895,1584.63,600
2017-01-27 10:40:00,1584.45,1584.99,1583.73,1584.525,1800
2017-01-27 10:45:00,1585.42,1585.5,1584.415,1584.86,2500
2017-01-27 10:50:00,1585.24,1585.88,1585.24,1585.59,800
2017-01-27 10:55:00,1585.71,1586.81,1585.31,1586.095,1700
2017-01-27 11:00:00,1585.53,1585.71,1584.94,1584.94,400
2017-01-27 11:05:00,1586.09,1587.19,1585.68,1586.16,2300
2017-01-27 11:10:00,1586.49,1587.35,1586.49,1587.35,300
2017-01-27 11:15:00,1586.55,1586.89,1586.55,1586.6,1200
2017-01-27 11:20:00,1585.86,1586.87,1585.86,1586.04,800
2017-01-27 11:25:00,1586.33,1587.0,1586.33,1586.39,1232
2017-01-27 11:30:00,1587.36,1587.95,1587.225,1587.34,1800
2017-01-27 11:35:00,1589.21,1589.48,1587.5,1587.5,1400
2017-01-27 11:40:00,1589.64,1589.8383,1588.6701,1588.6701,2004
2017-01-27 11:45:00,1588.895,1590.375,1588.6794,1589.72,1904
2017-01-27 11:50:00,1589.04,1590.45,1589.04,1589.4,1400
2017-01-27 11:55:00,1590.0,1590.29,1589.2301,1590.29,400
2017-01-27 12:00:00,1590.38,1591.0,1589.76,1590.05,1800
2017-01-27 12:05:00,1591.18,1591.4,1590.48,1590.48,1400
2017-01-27 12:10:00,1590.5,1591.76,1590.5,1591.04,1592
2017-01-27 12:15:00,1590.44,1591.12,1590.43,1590.83,3200
2017-01-27 12:20:00,1589.67,1590.4672,1589.6,1590.43,1361
2017-01-27 12:25:00,1589.36,1589.91,1589.21,1589.29,600
2017-01-27 12:30:00,1588.15,1589.23,1588.12,1589.21,1300
2017-01-27 12:35:00,1589.32,1589.665,1588.45,1588.45,1900
2017-01-27 12:40:00,1589.25,1589.25,1588.83,1588.83,600
2017-01-27 12:45:00,1590.32,1590.32,1589.795,1589.795,700
2017-01-27 12:50:00,1589.0,1590.23,1588.48,1590.23,1000
2017-01-27 13:00:00,1587.48,1589.44,1587.48,1588.87,600
2017-01-27 13:05:00,1588.2,1588.835,1587.61,1587.7041,500
2017-01-27 13:10:00,1589.45,1589.82,1588.56,1588.85,1300
2017-01-27 13:15:00,1589.58,1590.35,1589.58,1590.35,200
2017-01-27 13:20:00,1590.56,1591.64,1589.02,1589.12,5015
2017-01-27 13:25:00,1591.58,1591.95,1590.01,1591.1599,8400
2017-01-27 13:30:00,1592.61,1592.61,1590.83,1591.09,3800
2017-01-27 13:35:00,1592.89,1593.61,1591.7,1592.6,2600
2017-01-27 13:40:00,1593.45,1593.93,1592.49,1592.98,1700
2017-01-27 13:45:00,1593.3155,1593.79,1593.28,1593.28,743
2017-01-27 13:50:00,1596.27,1596.27,1593.35,1593.35,3470
2017-01-27 13:55:00,1597.0,1597.0,1595.745,1595.98,1400
2017-01-27 14:00:00,1600.0,1601.65,1596.8,1597.04,24322
2017-01-27 14:05:00,1601.4332,1602.83,1599.38,1599.92,11400
2017-01-27 14:10:00,1599.3174,1601.91,1596.96,1601.84,14658
2017-01-27 14:15:00,1601.95,1602.0,1599.38,1599.38,3196
2017-01-27 14:20:00,1603.48,1603.5594,1601.47,1601.82,6451
2017-01-27 14:25:00,1600.07,1602.85,1600.07,1602.85,5544
2017-01-27 14:30:00,1597.59,1600.15,1597.0898,1599.22,6900
2017-01-27 14:35:00,1601.12,1601.12,1597.78,1597.89,6300
2017-01-27 14:40:00,1601.41,1601.41,1600.05,1600.32,700
2017-01-27 14:45:00,1601.18,1601.72,1601.06,1601.17,3400
2017-01-27 14:50:00,1603.77,1603.88,1600.68,1601.33,9881
2017-01-27 14:55:00,1603.94,1605.47,1602.77,1603.2,13696
2017-01-27 15:00:00,1602.92,1604.9,1602.08,1604.46,45975
2017-01-30 08:30:00,1598.65,1598.65,1598.65,1598.65,3944
2017-01-30 08:35:00,1586.65,1599.325,1583.05,1599.15,24905
2017-01-30 08:40:00,1590.65,1591.99,1587.59,1587.59,8778
2017-01-30 08:45:00,1586.41,1591.19,1586.36,1589.5486,11379
2017-01-30 08:50:00,1582.97,1587.28,1582.8901,1587.28,5119
2017-01-30 08:55:00,1587.32,1587.32,1581.95,1583.28,8650
2017-01-30 09:00:00,1585.58,1587.41,1585.52,1587.0025,5500
2017-01-30 09:05:00,1584.78,1587.1599,1584.36,1585.87,12100
2017-01-30 09:10:00,1585.975,1586.57,1583.67,1584.78,11034
2017-01-30 09:15:00,1580.06,1585.76,1579.0,1585.76,14964
2017-01-30 09:20:00,1580.65,1583.45,1579.71,1580.065,4445
2017-01-30 09:25:00,1574.96,1579.73,1574.39,1579.73,9806
2017-01-30 09:30:00,1577.5,1579.51,1576.1139,1576.22,5939
2017-01-30 09:35:00,1576.355,1577.44,1575.86,1575.935,1200
2017-01-30 09:40:00,1575.34,1576.36,1574.0,1576.36,3950
2017-01-30 09:45:00,1575.8453,1576.84,1574.84,1575.35,2900
2017-01-30 09:50:00,1572.3,1576.5,1572.0,1576.5,4527
2017-01-30 09:55:00,1573.5036,1574.2091,1571.0001,1573.23,5497
2017-01-30 10:00:00,1574.43,1576.71,1573.0,1573.0,3190
2017-01-30 10:05:00,1574.56,1576.45,1573.93,1573.93,600
2017-01-30 10:10:00,1577.79,1577.79,1573.28,1573.84,6365
2017-01-30 10:15:00,1580.085,1580.87,1576.72,1577.265,3000
2017-01-30 10:20:00,1579.54,1580.83,1579.54,1580.14,1223
2017-01-30 10:25:00,1580.649,1581.0,1579.75,1581.0,1200
2017-01-30 10:30:00,1578.53,1581.37,1578.09,1580.77,2970
2017-01-30 10:35:00,1577.41,1577.85,1577.06,1577.6,500
2017-01-30 10:40:00,1578.68,1578.68,1576.67,1578.53,1000
2017-01-30 10:45:00,1580.0,1580.0,1577.355,1577.355,1109
2017-01-30 10:50:00,1582.46,1582.97,1580.5,1580.5,1000
2017-01-30 10:55:00,1581.22,1582.5,1581.22,1582.5,300
2017-01-30 11:05:00,1583.8309,1585.0,1582.67,1582.67,2400
2017-01-30 11:10:00,1583.01,1584.6,1582.97,1583.3,1000
2017-01-30 11:15:00,1583.275,1583.82,1582.76,1583.6799,1121
2017-01-30 11:20:00,1583.2,1583.94,1583.2,1583.9,300
2017-01-30 11:25:00,1580.27,1583.92,1580.27,1583.84,1750
2017-01-30 11:30:00,1581.1798,1582.54,1581.1798,1582.38,643
2017-01-30 11:35:00,1580.43,1582.38,1580.43,1581.02,900
2017-01-30 11:40:00,1580.83,1580.88,1579.255,1580.41,2300
2017-01-30 11:45:00,1581.5,1582.14,1580.8031,1581.51,1800
2017-01-30 11:50:00,1582.3095,1582.92,1580.43,1580.49,800
2017-01-30 11:55:00,1581.83,1582.05,1581.83,1582.045,300
2017-01-30 12:00:00,1582.26,1582.44,1581.16,1582.34,3500
2017-01-30 12:05:00,1582.48,1582.73,1582.29,1582.73,600
2017-01-30 12:10:00,1583.695,1584.24,1582.63,1582.63,1100
2017-01-30 12:15:00,1583.96,1584.57,1583.8,1584.1,1900
2017-01-30 12:20:00,1583.0,1583.29,1583.0,1583.19,500
2017-01-30 12:25:00,1581.16,1583.165,1581.06,1582.89,3686
2017-01-30 12:30:00,1582.965,1583.9299,1581.58,1581.58,4100
2017-01-30 12:35:00,1583.48,1583.48,1582.13,1582.57,700
2017-01-30 12:40:00,1583.7,1583.7,1582.14,1582.5,300
2017-01-30 12:45:00,1583.51,1583.51,1582.88,1582.88,200
2017-01-30 12:50:00,1583.1,1583.1,1582.12,1582.195,1300
2017-01-30 12:55:00,1581.98,1582.28,1581.98,1582.22,622
2017-01-30 13:00:00,1583.15,1583.15,1581.73,1582.9099,1968
2017-01-30 13:05:00,1584.25,1584.25,1583.25,1583.25,2678
2017-01-30 13:10:00,1585.0,1585.0,1583.4868,1583.4868,1008
2017-01-30 13:15:00,1585.49,1585.49,1585.14,1585.14,500
2017-01-30 13:20:00,1587.03,1587.03,1585.51,1585.51,3068
2017-01-30 13:25:00,1588.74,1589.73,1588.0,1588.0,2435
2017-01-30 13:30:00,1591.0,1592.0,1589.78,1589.78,2500
2017-01-30 13:35:00,1592.27,1592.27,1591.75,1591.75,300
2017-01-30 13:40:00,1592.0,1592.07,1590.74,1590.89,3320
2017-01-30 13:45:00,1593.6,1593.6,1591.725,1592.08,2913
2017-01-30 13:50:00,1593.955,1595.0,1593.47,1594.13,4886
2017-01-30 13:55:00,1592.86,1593.55,1592.22,1593.47,1500
2017-01-30 14:00:00,1597.0,1597.0,1593.34,1593.56,4800
2017-01-30 14:05:00,1595.95,1598.34,1595.84,1597.645,7155
2017-01-30 14:10:00,1597.57,1597.57,1596.3,1596.98,3412
2017-01-30 14:15:00,1599.71,1599.72,1597.5,1597.585,8408
2017-01-30 14:20:00,1596.06,1599.71,1595.01,1599.23,3179
2017-01-30 14:25:00,1596.58,1596.72,1595.21,1595.21,500
2017-01-30 14:30:00,1596.3,1597.99,1596.26,1597.21,3400
2017-01-30 14:35:00,1597.89,1598.57,1595.89,1595.89,2177
2017-01-30 14:40:00,1596.15,1598.0,1595.12,1598.0,10496
2017-01-30 14:45:00,1598.99,1598.99,1595.11,1595.38,6100
2017-01-30 14:50:00,1601.5,1601.5,1598.5505,1598.59,3187
2017-01-30 14:55:00,1603.55,1603.58,1601.43,1602.36,9545
2017-01-30 15:00:00,1602.31,1602.31,1600.9,1600.915,34798
2017-01-31 08:30:00,1599.0,1599.0,1599.0,1599.0,2924
2017-01-31 08:35:00,1594.04,1599.41,1593.0,1599.0,8740
2017-01-31 08:40:00,1587.99,1594.36,1587.99,1594.2,7386
2017-01-31 08:45:00,1587.2,1588.14,1585.75,1587.99,4849
2017-01-31 08:50:00,1583.17,1587.095,1582.77,1586.16,9933
2017-01-31 08:55:00,1581.07,1583.77,1578.205,1583.77,8964
2017-01-31 09:00:00,1577.54,1581.27,1575.26,1581.27,14333
2017-01-31 09:05:00,1573.61,1578.6515,1573.61,1578.305,12611
2017-01-31 09:10:00,1576.0,1578.64,1573.67,1573.98,9858
2017-01-31 09:15:00,1576.65,1578.84,1574.56,1576.21,3494
2017-01-31 09:20:00,1582.45,1582.45,1577.92,1578.42,3750
2017-01-31 09:25:00,1580.68,1583.0,1580.57,1582.1044,3100
2017-01-31 09:30:00,1576.51,1581.46,1576.51,1581.46,2492
2017-01-31 09:35:00,1579.6,1579.6,1575.91,1576.36,1900
2017-01-31 09:40:00,1575.8201,1578.98,1575.8201,1578.305,2807
2017-01-31 09:45:00,1574.4351,1576.9709,1574.0,1576.9709,5486
2017-01-31 09:50:00,1576.2399,1577.88,1574.3501,1574.3501,3849
2017-01-31 09:55:00,1577.5827,1578.2,1576.0,1576.0,2200
2017-01-31 10:00:00,1575.02,1577.69,1575.02,1577.0,4600
2017-01-31 10:05:00,1574.34,1576.35,1574.06,1576.315,3310
2017-01-31 10:10:00,1575.33,1575.34,1573.33,1573.33,3256
2017-01-31 10:15:00,1576.46,1577.21,1575.935,1576.46,3300
2017-01-31 10:20:00,1575.4,1576.92,1574.97,1576.43,2100
2017-01-31 10:25:00,1575.34,1576.69,1575.34,1576.69,950
2017-01-31 10:30:00,1574.0,1576.2,1574.0,1575.14,1750
2017-01-31 10:35:00,1575.6499,1575.88,1573.55,1574.0,2332
2017-01-31 10:40:00,1574.37,1574.37,1573.545,1573.545,200
2017-01-31 10:45:00,1574.335,1574.78,1573.51,1573.51,2179
2017-01-31 10:50:00,1573.76,1573.95,1573.01,1573.9,2650
2017-01-31 10:55:00,1571.14,1573.26,1571.0,1573.25,8068
2017-01-31 11:00:00,1572.0,1572.55,1571.14,1571.88,1600
2017-01-31 11:05:00,1573.06,1573.91,1572.67,1572.67,3250
2017-01-31 11:10:00,1573.865,1574.5,1572.5701,1572.8,4000
2017-01-31 11:15:00,1575.135,1575.68,1573.89,1573.8907,4000
2017-01-31 11:20:00,1576.26,1576.26,1575.17,1575.17,3325
2017-01-31 11:25:00,1577.6601,1579.81,1576.115,1576.115,4330
2017-01-31 11:30:00,1577.54,1578.39,1577.54,1578.39,1130
2017-01-31 11:35:00,1578.38,1578.65,1577.32,1577.32,900
2017-01-31 11:40:00,1576.19,1578.575,1576.19,1578.575,1900
2017-01-31 11:45:00,1576.03,1576.65,1575.6,1575.81,2700
2017-01-31 11:50:00,1573.9699,1575.26,1573.0,1575.26,8281
2017-01-31 11:55:00,1572.08,1573.77,1572.0,1573.62,11200
2017-01-31 12:00:00,1573.38,1573.565,1572.725,1572.9348,1200
2017-01-31 12:05:00,1573.14,1574.035,1573.05,1573.05,2900
2017-01-31 12:10:00,1571.79,1573.58,1571.79,1573.12,1230
2017-01-31 12:15:00,1572.26,1572.45,1571.8,1572.425,2200
2017-01-31 12:20:00,1571.75,1572.42,1571.44,1571.59,1000
2017-01-31 12:25:00,1572.27,1572.76,1571.75,1572.76,4130
2017-01-31 12:30:00,1571.795,1571.98,1571.1,1571.81,7399
2017-01-31 12:35:00,1570.275,1571.8,1570.15,1571.425,7046
2017-01-31 12:40:00,1571.21,1571.4370000000001,1569.505,1570.2083,3600
2017-01-31 12:45:00,1570.6,1571.88,1570.6,1571.88,200
2017-01-31 12:50:00,1569.7,1571.03,1569.7,1570.6,1500
2017-01-31 12:55:00,1570.27,1570.27,1569.03,1570.0069,3025
2017-01-31 13:00:00,1569.5,1571.64,1569.5,1571.63,3215
2017-01-31 13:05:00,1570.86,1571.49,1569.88,1569.9,1800
2017-01-31 13:10:00,1571.66,1571.94,1570.76,1570.76,3918
2017-01-31 13:15:00,1571.81,1572.5482,1570.9659,1571.75,1700
2017-01-31 13:20:00,1573.34,1573.99,1571.85,1572.13,8399
2017-01-31 13:25:00,1579.51,1579.51,1573.1011,1573.1011,10675
2017-01-31 13:30:00,1576.125,1580.63,1575.505,1579.47,4300
2017-01-31 13:35:00,1575.575,1576.63,1575.4,1576.5752,2100
2017-01-31 13:40:00,1575.35,1577.46,1574.35,1575.4,8900
2017-01-31 13:45:00,1576.12,1576.36,1573.97,1576.15,9440
2017-01-31 13:50:00,1577.41,1577.41,1575.41,1576.11,3094
2017-01-31 13:55:00,1577.87,1578.81,1576.84,1577.86,3685
2017-01-31 14:00:00,1577.395,1577.79,1576.77,1576.77,2600
2017-01-31 14:05:00,1576.95,1578.68,1576.6158,1577.39,3654
2017-01-31 14:10:00,1577.2673,1577.4099,1576.25,1576.9475,1849
2017-01-31 14:15:00,1578.325,1578.83,1576.38,1576.38,1500
2017-01-31 14:20:00,1578.8345,1579.9899,1578.273,1578.39,3550
2017-01-31 14:25:00,1578.31,1579.435,1578.31,1579.435,2300
2017-01-31 14:30:00,1576.67,1578.34,1576.41,1578.34,5590
2017-01-31 14:35:00,1576.57,1576.99,1576.0,1576.0,3300
2017-01-31 14:40:00,1576.54,1577.53,1576.46,1576.46,4400
2017-01-31 14:45:00,1576.59,1576.83,1575.87,1576.33,2700
2017-01-31 14:50:00,1574.51,1577.27,1574.0,1576.86,8691
2017-01-31 14:55:00,1573.72,1574.71,1572.97,1574.44,6384
2017-01-31 15:00:00,1575.13,1575.99,1572.91,1573.76,37908
2017-02-01 08:30:00,1584.09,1584.09,1584.09,1584.09,3607
2017-02-01 08:35:00,1586.32,1586.59,1580.5,1585.0,8051
2017-02-01 08:40:00,1582.0101,1586.33,1582.0101,1586.3,3700
2017-02-01 08:45:00,1578.0,1582.06,1578.0,1582.02,1500
2017-02-01 08:50:00,1574.31,1578.16,1574.31,1576.86,4339
2017-02-01 08:55:00,1574.01,1574.0101,1574.01,1574.0101,300
2017-02-01 09:00:00,1565.64,1572.85,1565.0,1572.85,13742
2017-02-01 09:05:00,1568.32,1571.945,1568.05,1568.305,4292
2017-02-01 09:10:00,1569.51,1570.08,1566.64,1568.655,6062
2017-02-01 09:15:00,1566.0,1569.7,1566.0,1569.7,2100
2017-02-01 09:20:00,1568.15,1569.04,1566.0,1566.414,4191
2017-02-01 09:25:00,1568.0,1568.6225,1567.03,1568.04,2400
2017-02-01 09:30:00,1570.46,1570.46,1568.195,1568.3,2100
2017-02-01 09:35:00,1571.845,1572.4,1570.55,1572.4,600
2017-02-01 09:40:00,1565.6943,1570.255,1565.45,1570.255,2548
2017-02-01 09:45:00,1567.29,1567.35,1564.59,1565.51,2900
2017-02-01 09:50:00,1569.1,1569.25,1567.32,1567.32,1653
2017-02-01 09:55:00,1569.73,1570.0,1568.305,1569.065,1244
2017-02-01 10:00:00,1569.79,1571.25,1569.14,1570.0,3026
2017-02-01 10:05:00,1570.4553,1570.68,1569.74,1569.9,3000
2017-02-01 10:10:00,1569.55,1569.91,1568.805,1569.69,2140
2017-02-01 10:15:00,1569.55,1569.55,1568.86,1569.43,1000
2017-02-01 10:20:00,1568.8,1569.79,1568.8,1569.7864,2147
2017-02-01 10:25:00,1568.6,1568.6,1567.975,1568.5925,600
2017-02-01 10:30:00,1566.31,1569.23,1566.31,1568.38,5883
2017-02-01 10:35:00,1566.81,1566.93,1566.6,1566.93,1100
2017-02-01 10:40:00,1566.86,1567.27,1566.57,1566.66,800
2017-02-01 10:45:00,1565.45,1567.29,1565.45,1566.87,5300
2017-02-01 10:50:00,1564.86,1566.555,1564.86,1565.73,1800
2017-02-01 10:55:00,1564.65,1565.89,1564.53,1565.34,1344
2017-02-01 11:00:00,1566.42,1566.42,1562.86,1564.9,4252
2017-02-01 11:05:00,1565.3,1566.23,1564.56,1566.175,1900
2017-02-01 11:10:00,1565.0,1565.0,1565.0,1565.0,100
2017-02-01 11:15:00,1564.61,1565.7,1564.61,1565.45,3100
2017-02-01 11:20:00,1565.06,1565.06,1564.0,1564.1,1000
2017-02-01 11:25:00,1564.4,1565.24,1564.0,1564.8306,1728
2017-02-01 11:30:00,1564.55,1564.55,1563.8,1563.8,1100
2017-02-01 11:35:00,1566.77,1566.865,1564.4283,1564.96,4772
2017-02-01 11:40:00,1566.58,1567.25,1566.58,1567.25,600
2017-02-01 11:45:00,1567.9,1568.97,1567.08,1567.08,1500
2017-02-01 11:50:00,1567.81,1568.14,1567.81,1568.14,300
2017-02-01 11:55:00,1567.565,1568.54,1567.565,1568.34,2393
2017-02-01 12:00:00,1566.4563,1567.65,1566.44,1567.09,1200
2017-02-01 12:05:00,1567.06,1567.06,1565.68,1565.68,2000
2017-02-01 12:10:00,1567.2,1567.2,1566.41,1567.01,700
2017-02-01 12:15:00,1567.425,1567.84,1566.57,1567.125,1000
2017-02-01 12:20:00,1567.68,1567.68,1566.96,1567.425,1004
2017-02-01 12:25:00,1567.61,1567.61,1566.85,1566.85,400
2017-02-01 12:30:00,1567.24,1567.24,1566.6,1567.23,2286
2017-02-01 12:40:00,1567.1,1567.1,1566.97,1566.97,800
2017-02-01 12:45:00,1567.05,1567.74,1566.44,1566.705,1808
2017-02-01 12:55:00,1566.51,1566.54,1566.51,1566.54,400
2017-02-01 13:00:00,1565.95,1566.66,1564.82,1566.66,3099
2017-02-01 13:05:00,1566.2762,1566.2762,1566.2762,1566.2762,100
2017-02-01 13:10:00,1567.785,1567.84,1565.3925,1566.79,1500
2017-02-01 13:15:00,1568.1675,1568.1675,1566.05,1567.875,4400
2017-02-01 13:20:00,1568.45,1568.9275,1565.925,1568.54,5994
2017-02-01 13:25:00,1566.01,1568.93,1566.01,1568.93,600
2017-02-01 13:30:00,1567.1,1567.3456,1567.1,1567.3456,600
2017-02-01 13:35:00,1566.15,1567.99,1566.0,1567.62,800
2017-02-01 13:40:00,1565.465,1566.13,1564.99,1564.99,1000
2017-02-01 13:45:00,1564.91,1564.96,1563.52,1564.08,2354
2017-02-01 13:50:00,1565.33,1566.72,1564.51,1565.88,7602
2017-02-01 13:55:00,1566.72,1566.98,1565.01,1565.61,2500
2017-02-01 14:00:00,1567.995,1567.995,1564.67,1566.6,3000
2017-02-01 14:05:00,1568.01,1568.01,1566.88,1566.88,200
2017-02-01 14:10:00,1568.07,1568.07,1567.0,1567.67,2011
2017-02-01 14:15:00,1566.445,1568.13,1566.445,1566.98,2900
2017-02-01 14:20:00,1568.28,1568.28,1566.42,1566.57,1600
2017-02-01 14:25:00,1568.27,1569.19,1568.16,1568.42,800
2017-02-01 14:30:00,1569.89,1570.05,1568.8,1569.2,3974
2017-02-01 14:35:00,1570.4399,1571.67,1569.11,1569.33,3131
2017-02-01 14:40:00,1570.9,1571.23,1569.48,1570.43,2400
2017-02-01 14:45:00,1570.5,1571.37,1569.99,1570.52,2200
2017-02-01 14:50:00,1571.38,1571.71,1569.46,1570.33,3777
2017-02-01 14:55:00,1573.8,1573.8,1571.62,1571.99,7532
2017-02-01 15:00:00,1575.31,1575.46,1572.99,1573.62,40916
2017-02-02 08:30:00,1570.03,1570.03,1570.03,1570.03,2660
2017-02-02 08:35:00,1570.05,1579.38,1567.0,1569.09,2792
2017-02-02 08:40:00,1571.53,1573.99,1567.45,1570.07,8504
2017-02-02 08:45:00,1569.3701,1572.15,1569.3,1571.17,7915
2017-02-02 08:50:00,1580.19,1582.48,1570.13,1571.61,6936
2017-02-02 08:55:00,1579.69,1582.04,1578.18,1581.25,4302
2017-02-02 09:00:00,1584.95,1585.45,1577.896,1577.896,5053
2017-02-02 09:05:00,1581.605,1585.45,1580.1407,1583.54,4734
2017-02-02 09:10:00,1584.56,1584.68,1580.2901,1581.51,12800
2017-02-02 09:15:00,1582.64,1584.67,1580.19,1583.75,3200
2017-02-02 09:20:00,1579.92,1582.37,1579.92,1581.455,5500
2017-02-02 09:25:00,1580.24,1580.69,1578.0,1579.76,7700
2017-02-02 09:30:00,1580.085,1580.17,1579.05,1579.0975,2321
2017-02-02 09:35:00,1580.34,1581.54,1579.24,1579.24,3800
2017-02-02 09:40:00,1580.11,1580.78,1579.045,1580.77,2700
2017-02-02 09:45:00,1580.29,1581.67,1580.03,1580.775,2200
2017-02-02 09:50:00,1581.4,1581.89,1579.86,1580.31,8550
2017-02-02 09:55:00,1579.11,1581.89,1579.11,1581.88,2600
2017-02-02 10:00:00,1580.06,1582.375,1580.02,1580.26,6350
2017-02-02 10:05:00,1582.315,1582.715,1579.77,1581.46,5200
2017-02-02 10:10:00,1581.725,1582.3775,1580.9,1581.44,2355
2017-02-02 10:15:00,1579.49,1581.99,1579.49,1580.98,7000
2017-02-02 10:20:00,1580.18,1580.885,1579.795,1580.82,6100
2017-02-02 10:25:00,1579.99,1580.935,1579.99,1580.89,2400
2017-02-02 10:30:00,1579.69,1580.375,1579.15,1580.32,1200
2017-02-02 10:35:00,1578.47,1579.49,1577.39,1578.98,3100
2017-02-02 10:40:00,1577.57,1579.71,1577.47,1578.48,3900
2017-02-02 10:45:00,1579.75,1580.84,1578.33,1578.35,4800
2017-02-02 10:50:00,1577.785,1579.63,1575.56,1579.63,5621
2017-02-02 10:55:00,1574.92,1576.36,1574.76,1576.31,1300
2017-02-02 11:00:00,1575.845,1575.985,1574.43,1574.96,1100
2017-02-02 11:05:00,1573.66,1574.0325,1572.2614,1573.99,2500
2017-02-02 11:10:00,1572.13,1575.83,1572.04,1573.66,5200
2017-02-02 11:15:00,1572.15,1573.96,1572.0401,1573.005,6135
2017-02-02 11:20:00,1569.48,1573.55,1569.45,1572.0701,2400
2017-02-02 11:25:00,1570.15,1572.0,1569.46,1569.49,8580
2017-02-02 11:30:00,1571.51,1573.63,1570.27,1570.27,6920
2017-02-02 11:35:00,1570.35,1571.445,1570.26,1571.42,1000
2017-02-02 11:40:00,1571.9,1574.07,1571.035,1571.035,3950
